Nombre,Afinidad electr??nica,Potencial de Ionizaci??n,Electronegatividad,Potencial Qu??mico,Electrofilicidad,Dureza,Blandura,Homo ,Lumo,Poder electrodonador,poder electroaceptor,Electrofilicidad neta,Nucleofilicidad,MOL_WEIGHT,LOGP,#ROTATABLE_BONDS,#ACCEPTORS,#DONORS,SURFACE_AREA,Water solubility,Caco2 permeability,Intestinal absorption (human),Skin Permeability
"1,3,5-triaryl-2-pyrazoline (3 alkyl unit)",1.603,4.842,3.2222,-3.2222,1.6028,3.239,0.308737265,-4.842,-1.603,5.0191,1.7969,6.816,3.9505,402.667,6.8071,6,3,0,179.578,-6.801,1.135,92.113,-2.905
"1,3,5-triaryl-2-pyrazoline (4 alkyl unit)",1.599,4.839,3.219,-3.219,1.5993,3.2395,0.308689613,-4.839,-1.599,5.0105,1.7915,6.802,3.9535,416.694,7.1972,7,3,0,185.943,-6.962,1.126,91.507,-2.918
"1,3,5-triaryl-2-pyrazoline (5 alkyl unit)",1.599,4.84,3.2192,-3.2192,1.599,3.2406,0.30858483,-4.84,-1.599,5.0102,1.7909,6.8011,3.9525,430.721,7.5873,8,3,0,192.308,-7.094,1.135,90.688,-2.918
"1,3,5-triaryl-2-pyrazoline (6 alkyl unit)",1.6,4.842,3.2209,-3.2209,1.6001,3.2417,0.308480118,-4.842,-1.6,5.0132,1.7924,6.8056,3.9505,444.748,7.9774,9,3,0,198.673,-7.226,1.144,90.113,-2.914
"1,3,5-triaryl-2-pyrazoline (7 alkyl unit)",1.604,4.849,3.2262,-3.2262,1.6039,3.2447,0.308194902,-4.849,-1.604,5.0237,1.7975,6.8212,3.9435,458.775,8.3675,10,3,0,205.038,-7.333,1.139,89.784,-2.9
"1,3,5-triaryl-2-pyrazoline (8 alkyl unit)",1.7,1.605,3.228,-3.228,1.6055,3.245,0.30816641,-1.605,-1.7,5.0278,1.7999,6.8277,7.1875,472.802,8.7576,11,3,0,211.403,-7.405,1.135,89.434,-2.885
"1,3,5-triaryl-2-pyrazoline (9 alkyl unit)",1.605,4.85,3.2277,-3.2277,1.6052,3.245,0.30816641,-4.85,-1.605,5.0271,1.7995,6.8266,3.9425,486.829,9.1477,12,3,0,217.768,-7.441,1.13,89.09,-2.865
"1,3,5-triaryl-2-pyrazoline (10 alkyl unit)",1.605,4.85,3.2277,-3.2277,1.6055,3.2449,0.308175907,-4.85,-1.605,5.0276,1.8,6.8276,3.9425,500.856,9.5378,13,3,0,224.133,-7.436,1.126,88.746,-2.841
"1,3,5-triaryl-2-pyrazoline (11 alkyl unit)",1.605,4.85,3.2274,-3.2274,1.6052,3.2444,0.3082234,-4.85,-1.605,5.027,1.7996,6.8266,3.9425,514.883,9.9279,14,3,0,230.498,-7.389,1.121,88.403,-2.818
"1,3,5-triaryl-2-pyrazoline (12 alkyl unit)",1.605,4.849,3.2273,-3.2273,1.6052,3.2441,0.308251903,-4.849,-1.605,5.0269,1.7996,6.8265,3.9435,528.91,10.318,15,3,0,236.863,-7.301,1.117,88.059,-2.797
"1,3,5-triaryl-2-pyrazoline (1 alkyl unit) F-substituted",1.552,4.831,3.1919,-3.1919,1.5536,3.279,0.304971028,-4.831,-1.552,4.908,1.7161,6.6241,3.9615,392.603,5.9749,4,3,0,171.014,-5.876,1.12,94.145,-2.881
"1,3,5-triaryl-2-pyrazoline (2 alkyl unit) F-substituted",1.549,4.824,3.1863,-3.1863,1.5501,3.2749,0.305352835,-4.824,-1.549,4.898,1.7117,6.6097,3.9685,406.63,6.365,5,3,0,177.379,-6.112,1.108,93.947,-2.864
"1,3,5-triaryl-2-pyrazoline (3 alkyl unit) F-substituted",1.548,4.828,3.188,-3.188,1.5491,3.2803,0.304850166,-4.828,-1.548,4.8972,1.7092,6.6064,3.9645,420.657,6.7551,6,3,0,183.744,-6.18,1.104,93.555,-2.889
"1,3,5-triaryl-2-pyrazoline (4 alkyl unit) F-substituted",1.549,4.824,3.1866,-3.1866,1.5506,3.2743,0.30540879,-4.824,-1.549,4.8991,1.7125,6.6116,3.9685,434.684,7.1452,7,3,0,190.109,-6.335,1.095,92.949,-2.896
"1,3,5-triaryl-2-pyrazoline (5 alkyl unit) F-substituted",1.547,4.821,3.1843,-3.1843,1.5485,3.2741,0.305427446,-4.821,-1.547,4.8937,1.7094,6.6031,3.9715,448.711,7.5353,8,3,0,196.474,-6.48,1.104,92.13,-2.903
"1,3,5-triaryl-2-pyrazoline (6 alkyl unit) F-substituted",1.546,4.822,3.1843,-3.1843,1.5477,3.2757,0.305278261,-4.822,-1.546,4.8923,1.708,6.6003,3.9705,462.738,7.9254,9,3,0,202.839,-6.641,1.113,91.555,-2.908
"1,3,5-triaryl-2-pyrazoline (7 alkyl unit) F-substituted",1.546,4.822,3.1837,-3.1837,1.5469,3.2763,0.305222354,-4.822,-1.546,4.8905,1.7067,6.5972,3.9705,476.765,8.3155,10,3,0,209.204,-6.788,1.108,91.226,-2.908
"1,3,5-triaryl-2-pyrazoline (8 alkyl unit) F-substituted",1.547,4.823,3.1847,-3.1847,1.548,3.276,0.305250305,-4.823,-1.547,4.893,1.7083,6.6013,3.9695,490.792,8.7056,11,3,0,215.569,-6.912,1.104,90.876,-2.906
"1,3,5-triaryl-2-pyrazoline (9 alkyl unit) F-substituted",1.548,4.823,3.1854,-3.1854,1.5488,3.2757,0.305278261,-4.823,-1.548,4.8949,1.7096,6.6045,3.9695,504.819,9.0957,12,3,0,221.934,-7.009,1.099,90.532,-2.898
"1,3,5-triaryl-2-pyrazoline (10 alkyl unit) F-substituted",1.548,4.824,3.1859,-3.1859,1.549,3.2763,0.305222354,-4.824,-1.548,4.8958,1.7099,6.6057,3.9685,518.846,9.4858,13,3,0,228.298,-7.072,1.095,90.188,-2.883
"1,3,5-triaryl-2-pyrazoline (11 alkyl unit) F-substituted",1.544,4.822,3.1831,-3.1831,1.5456,3.2776,0.305101294,-4.822,-1.544,4.8876,1.7045,6.5921,3.9705,532.873,9.8759,14,3,0,234.663,-7.101,1.09,89.845,-2.864
"1,3,5-triaryl-2-pyrazoline (12 alkyl unit) F-substituted",1.55,4.828,3.189,-3.189,1.5514,3.2776,0.305101294,-4.828,-1.55,4.9022,1.7132,6.6154,3.9645,546.9,10.266,15,3,0,241.028,-7.093,1.086,89.501,-2.843
"1,3,5-triaryl-2-pyrazoline (1 alkyl unit) Cl-substituted",1.706,4.859,3.2828,-3.2828,1.7091,3.1527,0.317188442,-4.859,-1.706,5.2567,1.9739,7.2306,3.9335,407.042,6.0202,4,3,0,176.462,-6.677,1.164,93.413,-2.633
"1,3,5-triaryl-2-pyrazoline (2 alkyl unit) Cl-substituted",1.703,4.861,3.282,-3.282,1.7056,3.1576,0.316696225,-4.861,-1.703,5.2496,1.9676,7.2172,3.9315,423.085,6.6343,5,3,0,183.517,-6.93,1.145,92.518,-2.658
"1,3,5-triaryl-2-pyrazoline (3 alkyl unit) Cl-substituted",1.708,4.86,3.284,-3.284,1.7111,3.1514,0.317319287,-4.86,-1.708,5.2612,1.9772,7.2384,3.9325,437.112,7.0244,6,3,0,189.882,-7.001,1.142,92.126,-2.697
"1,3,5-triaryl-2-pyrazoline (4 alkyl unit) Cl-substituted",1.704,4.86,3.282,-3.282,1.7068,3.1554,0.316917031,-4.86,-1.704,5.2518,1.9698,7.2216,3.9325,451.139,7.4145,7,3,0,196.247,-7.138,1.132,91.521,-2.724
"1,3,5-triaryl-2-pyrazoline (5 alkyl unit) Cl-substituted",1.702,4.851,3.2768,-3.2768,1.7049,3.1489,0.317571215,-4.851,-1.702,5.2451,1.9683,7.2134,3.9415,465.166,7.8046,8,3,0,202.611,-7.247,1.141,90.701,-2.745
"1,3,5-triaryl-2-pyrazoline (6 alkyl unit) Cl-substituted",1.701,4.851,3.2758,-3.2758,1.7035,3.1497,0.317490555,-4.851,-1.701,5.2418,1.966,7.2078,3.9415,479.193,8.1947,9,3,0,208.976,-7.356,1.15,90.127,-2.76
"1,3,5-triaryl-2-pyrazoline (7 alkyl unit) Cl-substituted",1.703,4.855,3.2787,-3.2787,1.7055,3.1516,0.31729915,-4.855,-1.703,5.2472,1.9685,7.2157,3.9375,493.22,8.5848,10,3,0,215.341,-7.44,1.145,89.797,-2.768
"1,3,5-triaryl-2-pyrazoline (8 alkyl unit) Cl-substituted",1.703,4.854,3.2787,-3.2787,1.7057,3.1511,0.317349497,-4.854,-1.703,5.2478,1.9691,7.2169,3.9385,507.247,8.9749,11,3,0,221.706,-7.488,1.141,89.447,-2.771
"1,3,5-triaryl-2-pyrazoline (9 alkyl unit) Cl-substituted",1.702,4.851,3.2764,-3.2764,1.7047,3.1486,0.317601474,-4.851,-1.702,5.2443,1.9679,7.2122,3.9415,521.274,9.365,12,3,0,228.071,-7.501,1.136,89.103,-2.77
"1,3,5-triaryl-2-pyrazoline (10 alkyl unit) Cl-substituted",1.702,4.854,3.2782,-3.2782,1.7046,3.1522,0.317238754,-4.854,-1.702,5.2453,1.9671,7.2124,3.9385,535.301,9.7551,13,3,0,234.436,-7.475,1.132,88.76,-2.766
"1,3,5-triaryl-2-pyrazoline (11 alkyl unit) Cl-substituted",1.701,4.854,3.2772,-3.2772,1.7032,3.153,0.317158262,-4.854,-1.701,5.242,1.9648,7.2068,3.9385,549.328,10.1452,14,3,0,240.801,-7.407,1.127,88.416,-2.76
"1,3,5-triaryl-2-pyrazoline (12 alkyl unit) Cl-substituted",1.702,4.854,3.2783,-3.2783,1.7049,3.1519,0.317268949,-4.854,-1.702,5.2459,1.9676,7.2135,3.9385,563.355,10.5353,15,3,0,247.166,-7.301,1.123,88.073,-2.754
"1,3,5-triaryl-2-pyrazoline (1 alkyl unit) Br-substituted",1.738,4.866,3.3018,-3.3018,1.7425,3.1282,0.319672655,-4.866,-1.738,5.3315,2.0297,7.3612,3.9265,453.509,6.4003,4,3,0,180.716,-6.877,1.159,92.763,-2.637
"1,3,5-triaryl-2-pyrazoline (2 alkyl unit) Br-substituted",1.738,4.862,3.3003,-3.3003,1.7432,3.1241,0.320092187,-4.862,-1.738,5.3319,2.0316,7.3635,3.9305,467.536,6.7904,5,3,0,187.081,-7.021,1.143,92.344,-2.663
"1,3,5-triaryl-2-pyrazoline (3 alkyl unit) Br-substituted",1.737,-4.868,3.3022,-3.3022,1.7416,3.1307,0.319417383,4.868,-1.737,5.33,2.0277,7.3577,13.6605,481.563,7.1805,6,3,0,193.446,-7.087,1.139,91.952,-2.7
"1,3,5-triaryl-2-pyrazoline (4 alkyl unit) Br-substituted",1.738,4.867,3.3024,-3.3024,1.7428,3.1288,0.319611353,-4.867,-1.738,5.3323,2.03,7.3623,3.9255,495.59,7.5706,7,3,0,199.811,-7.216,1.129,91.346,-2.726
"1,3,5-triaryl-2-pyrazoline (5 alkyl unit) Br-substituted",1.741,4.869,3.305,-3.305,1.746,3.1279,0.319703315,-4.869,-1.741,5.34,2.035,7.375,3.9235,509.617,7.9607,8,3,0,206.176,-7.317,1.139,90.527,-2.746
"1,3,5-triaryl-2-pyrazoline (6 alkyl unit) Br-substituted",1.737,4.866,3.3013,-3.3013,1.7414,3.1293,0.319560285,-4.866,-1.737,5.3289,2.0276,7.3565,3.9265,523.644,8.3508,9,3,0,212.541,-7.417,1.147,89.952,-2.76
"1,3,5-triaryl-2-pyrazoline (7 alkyl unit) Br-substituted",1.734,4.86,3.2972,-3.2972,1.7392,3.1255,0.319948808,-4.86,-1.734,5.3223,2.0251,7.3474,3.9325,537.671,8.7409,10,3,0,218.906,-7.491,1.143,89.623,-2.767
"1,3,5-triaryl-2-pyrazoline (8 alkyl unit) Br-substituted",1.732,4.858,3.2952,-3.2952,1.7369,3.1258,0.319918101,-4.858,-1.732,5.3167,2.0215,7.3382,3.9345,551.698,9.131,11,3,0,225.271,-7.53,1.138,89.273,-2.77
"1,3,5-triaryl-2-pyrazoline (9 alkyl unit) Br-substituted",1.743,4.871,3.307,-3.307,1.748,3.1282,0.319672655,-4.871,-1.743,5.345,2.038,7.383,3.9215,565.725,9.5211,12,3,0,231.636,-7.533,1.134,88.929,-2.769
"1,3,5-triaryl-2-pyrazoline (10 alkyl unit) Br-substituted",1.741,4.867,3.3043,-3.3043,1.7463,3.126,0.319897633,-4.867,-1.741,5.3402,2.0359,7.3761,3.9255,579.752,9.9112,13,3,0,238,-7.497,1.129,88.586,-2.764
"1,3,5-triaryl-2-pyrazoline (11 alkyl unit) Br-substituted",1.737,4.864,3.3007,-3.3007,1.742,3.1271,0.319785104,-4.864,-1.737,5.3298,2.0291,7.3589,3.9285,593.779,10.3013,14,3,0,244.365,-7.421,1.125,88.242,-2.759
"1,3,5-triaryl-2-pyrazoline (12 alkyl unit) Br-substituted",1.736,4.863,3.2995,-3.2995,1.7412,3.1263,0.319866935,-4.863,-1.736,5.3275,2.0279,7.3554,3.9295,607.806,10.6914,15,3,0,250.73,-7.305,1.12,87.898,-2.753
Discodermin A,1.5755,5.6567,3.6339,-3.6339,1.5941,4.1418,0.241440919,-5.6567,-1.5755,5.2672,1.6511,6.9183,3.1358,1705.96,-5.51,35,22,19,657.09,-2.892,-0.423,0,-17.57
Discodermin B,1.4055,5.6589,3.541,-3.541,1.4531,4.3143,0.231787312,-5.6589,-1.4055,4.9652,1.433,6.3982,3.1336,1691.933,-5.37,36,22,18,648.3,-2.892,1.158,0,-17.88
Discodermin C,1.3674,5.6347,3.5524,-3.5524,1.4816,4.259,0.234796901,-5.6347,-1.3674,4.8896,1.3885,6.2781,3.1578,1691.933,-5.37,36,22,18,648.3,-2.892,1.158,0,-17.88
Discodermin D,1.4667,5.6793,3.5858,-3.5858,1.504,4.2747,0.233934545,-5.6793,-1.4667,5.0803,1.5073,6.5876,3.1132,1677.906,-5.5,37,22,18,648.3,-2.892,1.162,0,-18.08
Discodermin E,2.1002,5.8352,3.9703,-3.9703,2.1157,3.7254,0.268427551,-5.8352,-2.1002,6.4321,2.4644,8.8965,2.9573,1709.948,-5.71,36,25,18,677.66,-2.892,1.164,0,-18.09
Discodermin F,1.326,5.6423,3.5118,-3.5118,1.4075,4.3812,0.228247969,-5.6423,-1.326,4.8243,1.3401,6.1644,3.1502,1719.987,-5.41,37,22,18,650.36,-2.892,1.263,0,-17.26
Discodermin G,0.9766,5.5677,3.2971,-3.2971,1.1728,4.6348,0.21575904,-5.5677,-0.9766,4.2552,0.983,5.2382,3.2248,1719.987,-5.41,36,22,18,650.36,-2.892,1.264,0,-17.26
Discodermin H,1.1391,5.7182,3.4446,-3.4446,1.276,4.6494,0.215081516,-5.7182,-1.1391,4.5677,1.1391,5.7068,3.0743,1721.959,-5.59,35,23,19,670.59,-2.892,1.266,0,-17.78
theopapuamide A,0.821,6.3114,3.5662,-3.5662,1.1582,5.4904,0.182136092,-6.3114,-0.821,4.4426,0.8764,5.319,2.4811,1558.839,-5.58,36,25,20,663.6,-2.892,0.935,0,-19.3
theopapuamide B,1.071,6.2907,3.6809,-3.6809,1.2979,5.2197,0.191581892,-6.2907,-1.071,4.7624,1.0815,5.8439,2.5018,1600.876,-5.5,37,25,20,666.78,-2.892,0.975,0,-19.37
theopapuamide C,0.8893,6.3125,3.6009,-3.6009,1.1954,5.4232,0.184392978,-6.3125,-0.8893,4.5303,0.9294,5.4597,2.48,1584.877,-5.27,37,24,19,646.45,-2.892,0.942,0,-18.28
theopapuamide D,0.904,6.676,3.79,-3.79,1.2443,5.7721,0.173247172,-6.676,-0.904,4.7443,0.9543,5.6986,2.1165,1598.904,-5.2,38,24,19,646.45,-2.892,0.937,0,-17.98
Amprenavir,1.174,6.144,3.66,-3.66,1.35,4.97,0.201207243,-6.144,-1.174,4.83,1.18,6.01,2.6485,505.637,2.4028,11,7,3,206.82,-5.032,0.232,68.932,-2.847
Asunaprevir,1.884,5.844,3.86,-3.86,1.89,3.96,0.252525253,-5.844,-1.884,5.95,2.09,8.04,2.9485,748.299,3.8538,11,10,3,302.574,-4.91,0.23,71.562,-2.755
Atazanavir,1.821,6.318,4.07,-4.07,1.84,4.5,0.222222222,-6.318,-1.821,5.1,1.93,7.03,2.4745,704.869,4.2116,14,9,5,300.026,-5.259,0.156,63.436,-2.747
Darunavir,1.175,6.144,3.66,-3.66,1.35,4.97,0.201207243,-6.144,-1.175,4.84,1.18,6.02,2.6485,547.674,2.3753,11,8,3,223.658,-4.984,0.12,71.524,-2.824
Fosamprenavir,1.015,5.948,3.48,-3.48,1.23,4.93,0.202839757,-5.948,-1.015,4.51,1.02,5.53,2.8445,585.616,2.5198,13,8,4,228.278,-5.089,0.018,65.759,-2.746
Indinavir,1.089,6.257,3.67,-3.67,1.31,5.17,0.193423598,-6.257,-1.089,4.77,1.1,5.87,2.5355,613.803,2.8669,11,7,4,266.218,-4.932,1.085,73.27,-2.98
Lopinavir,0.893,6.551,3.72,-3.72,1.22,5.66,0.176678445,-6.551,-0.893,4.66,0.94,5.6,2.2415,628.814,4.32814,15,5,4,272.275,-5.25,0.873,73.499,-2.816
Nelfinavir,1.733,5.767,3.75,-3.75,1.74,4.03,0.248138958,-5.767,-1.733,5.61,1.86,7.47,3.0255,567.796,4.74762,9,6,4,242.67,-5.958,1.027,79.74,-3.126
Ritonavir,1.463,6.512,3.99,-3.99,1.58,5.05,0.198019802,-6.512,-1.463,5.46,1.47,6.93,2.2805,720.962,5.9052,17,9,4,302.058,-5.223,0.121,75.418,-2.732
Saquinavir,2.65,6.335,4.49,-4.49,2.74,3.68,0.27173913,-6.335,-2.65,7.95,3.46,11.41,2.4575,670.855,3.0924,12,7,5,287.961,-4.86,0.268,70.559,-2.822
Telaprevir,2.616,7.016,4.82,-4.82,2.64,4.4,0.227272727,-7.016,-2.616,7.95,3.14,11.09,1.7765,679.863,2.4459,13,8,4,288.454,-4.653,0.282,67.291,-2.777
Tipranavir,2.659,6.147,4.4,-4.4,2.78,3.49,0.286532951,-6.147,-2.659,7.98,3.57,11.55,2.6455,602.675,7.3255,11,6,2,243.056,-6.634,0.595,91.796,-2.857
"pyrrolo[1,2-a]quinoline BQ-01",2.3551,5.9207,4.1379,-4.1379,2.4011,3.5655,0.280465573,-5.9207,-2.3551,7.094,2.9561,10.0501,2.8718,496.31,5.07,5,7,0,83.33,-6.094,0.971,90.775,-5.15
BQ-02,2.2455,5.8513,4.1484,-4.1484,2.5264,3.4058,0.293616771,-5.8513,-2.2455,7.3399,3.1916,10.5315,2.9412,438.28,5.31,4,5,0,57.02,-5.854,1.153,90.411,-4.69
BQ-03,2.6011,5.9443,4.2727,-4.2727,2.7304,3.3432,0.299114621,-5.9443,-2.6011,7.806,3.5333,11.3393,2.8482,500.73,5.69,4,6,0,74.1,-6.528,0.898,89.16,-4.71
BQ-04,2.5666,5.9158,4.2412,-4.2412,2.6854,3.3492,0.298578765,-5.9158,-2.5666,7.7006,3.4595,11.1601,2.8767,443.7,5.93,3,4,0,47.79,-6.325,1.165,88.795,-4.26
BQ-05,2.9456,5.9634,4.4545,-4.4545,2.2877,3.0177,0.331378202,-5.9634,-2.9456,8.9912,4.5367,13.5279,2.8291,491.3,4.76,4,7,0,97.89,-6.053,0.783,86.731,-5.3
BQ-06,2.7737,5.9552,4.3644,-4.3644,2.9936,3.1816,0.314307267,-5.9552,-2.7737,8.3682,4.0037,12.3719,2.8373,433.26,5,3,5,0,71.58,-5.802,0.921,90.619,-4.85
BQ-07,2.5225,5.9381,4.2303,-4.2303,2.6197,3.4156,0.29277433,-5.9381,-2.5225,7.5679,3.3377,10.9056,2.8544,466.29,5.01,4,6,0,74.1,-5.96,0.949,90.821,-4.95
BQ-08,2.5239,5.9073,4.2156,-4.2156,2.6262,3.3835,0.295551943,-5.9073,-2.5239,7.5716,3.356,10.9276,2.8852,408.25,5.25,3,4,0,47.79,-5.654,1.169,90.456,-4.49
Complejo HL,2.25,5.87,4.06,-4.06,2.28,3.62,0.276243094,-5.87,-2.25,10.81194079,4.365800439,15.17774123,2.9225,256.331,0.9717,3,6,3,104.92,-1.971,0.3,64.644,-2.84
