Nombre,Afinidad electr??nica,Potencial de Ionizaci??n,Electronegatividad,Potencial Qu??mico,Electrofilicidad,Dureza,Blandura,Homo ,Lumo,Poder electrodonador,poder electroaceptor,Electrofilicidad neta,Nucleofilicidad,MOL_WEIGHT,LOGP,#ROTATABLE_BONDS,#ACCEPTORS,#DONORS,SURFACE_AREA,Water solubility,Caco2 permeability,Intestinal absorption (human),Skin Permeability
Complejo Co(II),2.51,6.81,4.66,-4.66,2.53,4.3,0.23255814,-6.81,-2.51,13.00008893,5.07993083,18.08001976,1.9825,563.531,2.9017,2,12,2,206.604,-2.773,-0.753,80.195,-2.735
Complejo Ni(II),2.72,7,4.86,-4.86,2.76,4.28,0.23364486,-7,-2.72,12.7409058,5.204384058,17.94528986,1.7925,568.144,2.9017,2,12,2,206.553,-2.773,-0.753,80.206,-2.735
Complejo Cu(II),2.29,7.04,4.67,-4.67,2.3,4.75,0.210526316,-7.04,-2.29,14.89206793,5.257828804,20.14989674,1.7525,563.291,2.9017,2,12,2,206.654,-2.773,-0.753,80.184,-2.735
Complejo Zn(II),2.58,6.84,4.71,-4.71,2.6,4.26,0.234741784,-6.84,-2.58,12.82716346,5.110009615,17.93717308,1.9525,569.988,2.9017,2,12,2,206.119,-2.772,-0.754,80.297,-2.735
Pashinintide A,0.9796,5.5424,3.261,-3.261,1.1653,4.5628,0.219163671,-5.5424,-0.9796,4.2463,0.9853,5.2316,3.2501,565.631,2.2891,2,5,6,172.81,-3.186,0.814,63.936,-2.736
Pashinintide B,1.221,5.6589,3.4399,-3.4399,1.3332,4.4379,0.225331801,-5.6589,-1.221,4.6637,1.2238,5.8875,3.1336,714.821,-1.8264,9,8,9,238.09,-3.377,0.803,31.004,-2.735
cyclopentadepsipeptide,1.03,6.72,3.8787,-3.8787,1.3222,5.6894,0.175765459,-6.72,-1.03,4.9392,1.0605,5.9997,2.0725,588.705,2.0048,5,2,5,125.12,-4.711,0.907,70.79,-2.737
Neamphamide A,1.4875,5.4725,3.48,-3.48,1.31,4.64,0.215517241,-5.4725,-1.4875,4.64,1.161,5.801,3.32,1688.949,-7.6948,38,25,22,689.362,-2.892,-0.643,0,-2.735
Neamphamide B,1.3275,5.2925,3.31,-3.31,1.18,4.62,0.216450216,-5.2925,-1.3275,4.31,1,5.31,3.5,1574.845,-6.055,36,23,20,644.689,-2.892,-0.671,0,-2.735
Neamphamide C,1.4375,5.5425,3.49,-3.49,1.28,4.77,0.209643606,-5.5425,-1.4375,4.6,1.11,5.71,3.25,1575.829,-5.03636,36,23,22,644.143,-2.892,-1.776,0,-2.735
Neamphamide D,1.3075,5.5725,3.44,-3.44,1.2,4.94,0.20242915,-5.5725,-1.3075,4.42,0.98,5.4,3.22,1588.872,-5.24556,37,23,22,651.054,-2.892,-2.332,0,-2.735
Orientin,2.2875,6.0125,4.15,-4.15,2.31,3.73,0.268096515,-6.0125,-2.2875,6.93,2.78,9.71,2.78,448.38,-0.2027,3,11,8,178.788,-2.905,-1.25,43.733,-9.14
Alliin,0.4575,6.4225,3.44,-3.44,0.99,5.96,0.167785235,-6.4225,-0.4575,4.09,0.64,4.73,2.37,177.225,-0.667,5,3,2,67.544,-2.888,0.619,76.495,-9.14
Trimethadione,0.8475,8.0125,4.43,-4.43,1.37,7.16,0.139664804,-8.0125,-0.8475,5.41,0.98,6.39,0.78,143.142,0.3736,0,3,0,58.755,-0.428,1.183,100,-6.96
Dicumarol,2.1875,6.4525,4.32,-4.32,2.19,4.26,0.234741784,-6.4525,-2.1875,6.81,2.49,9.3,2.34,336.299,2.9014,2,6,2,139.738,-3.983,0.203,93.074,6.88
Melatonin,0.8775,5.5825,3.23,-3.23,1.11,4.71,0.212314225,-5.5825,-0.8775,4.12,0.89,5.01,3.21,232.283,1.8551,4,2,2,99.972,-2.472,1.218,94.164,6.59
Homophymine A,1.0875,6.3505,3.719,-3.719,1.314,5.263,0.1900057,-6.3505,-1.0875,4.817,1.098,5.915,2.442,1598.9,-4.5201,39,24,19,653.408,-2.892,-0.31,0,-2.74
Homophymine B,0.9995,6.6545,3.827,-3.827,1.295,5.655,0.17683466,-6.6545,-0.9995,4.856,1.029,5.885,2.138,1584.873,-4.9102,38,24,19,647.043,-2.892,-0.79,0,-2.74
Homophymine C,1.1745,6.3175,3.746,-3.746,1.364,5.143,0.194439043,-6.3175,-1.1745,4.923,1.177,6.1,2.475,1612.927,-4.13,40,24,19,659.773,-2.892,-0.62,0,-2.74
Homophymine D,0.9935,6.2585,3.626,-3.626,1.248,5.265,0.189933523,-6.2585,-0.9935,4.638,1.013,5.651,2.534,1626.954,-3.884,40,24,19,666.138,-2.892,-0.82,0,-2.74
Homophymine E,1.1175,5.9505,3.534,-3.534,1.293,4.833,0.206910821,-5.9505,-1.1175,4.654,1.12,5.774,2.842,1640.981,-3.4939,41,24,19,672.503,-2.892,-0.68,0,-2.74
Homophymine A1,1.0965,6.3095,3.703,-3.703,1.315,5.214,0.191791331,-6.3095,-1.0965,4.807,1.104,5.911,2.483,1597.916,-5.1194,39,24,19,653.954,-2.892,-0.39,0,-2.74
Homophymine B1,0.9365,5.9375,3.437,-3.437,1.181,5.001,0.199960008,-5.9375,-0.9365,4.394,0.957,5.351,2.855,1583.889,-5.5095,38,24,19,647.589,-2.892,-0.58,0,-2.74
Homophymine C1,1.0275,6.1125,3.57,-3.57,1.253,5.085,0.196656834,-6.1125,-1.0275,4.61,1.039,5.649,2.68,1611.943,-4.7293,40,24,19,660.319,-2.892,-0.48,0,-2.74
Homophymine D1,0.9645,6.0975,3.531,-3.531,1.215,5.132,0.194855807,-6.0975,-0.9645,4.516,0.985,5.501,2.695,1625.97,-4.4833,40,24,19,666.684,-2.892,-0.47,0,-2.74
Homophymine E1,1.4475,6.4625,3.955,-3.955,1.56,5.015,0.199401795,-6.4625,-1.4475,5.41,1.455,6.865,2.33,1639.997,-4.0932,41,24,19,673.049,-2.892,-0.4,0,-2.74
Aspergillipeptide D,1.04,6.09,3.5617,-3.5617,1.2564,5.0483,0.198086485,-6.09,-1.04,4.6093,1.0476,5.6569,2.7025,727.859,2.3793,9,8,4,309.561,-3.589,0.61,67.99,-2.735
Veraguamide A,0.884,6.635,3.76,-3.76,1.229,5.751,0.173882803,-6.635,-0.884,4.697,0.937,5.634,2.1575,767.803,4.1297,8,8,1,306.758,-3.418,0.884,50.928,-2.735
Veraguamide B,0.942,6.637,3.79,-3.79,1.261,5.695,0.175592625,-6.637,-0.942,4.772,0.983,5.755,2.1555,753.776,3.7396,7,8,1,300.393,-3.026,0.915,57.246,-2.735
Veraguamide C,0.993,6.812,3.903,-3.903,1.309,5.819,0.171850833,-6.812,-0.993,4.932,1.03,5.962,1.9805,688.907,3.4071,8,8,1,292.89,-3.415,0.926,50.092,-2.736
Veraguamide D,0.748,6.661,3.704,-3.704,1.16,5.913,0.169118891,-6.661,-0.748,4.543,0.838,5.381,2.1315,702.934,3.7972,9,8,1,299.255,-3.592,0.903,50.76,-2.735
Veraguamide E,0.717,6.873,3.795,-3.795,1.17,6.156,0.162443145,-6.873,-0.717,4.621,0.827,5.448,1.9195,716.961,4.1873,10,8,1,305.62,-4.009,0.868,50.936,-2.735
Veraguamide F,1.016,6.717,3.867,-3.867,1.311,5.702,0.175377061,-6.717,-1.016,4.912,1.045,5.957,2.0755,722.924,3.6037,8,8,1,308.853,-3.009,1.056,61.655,-2.735
Veraguamide G,0.771,6.697,3.734,-3.734,1.177,5.926,0.168747891,-6.697,-0.771,4.59,0.856,5.446,2.0955,690.923,3.9599,9,8,1,293.201,-3.418,0.892,52.413,-2.734
Apratoxin A,1.22,6.24,3.73,-3.73,1.39,5.02,0.199203187,-6.24,-1.22,4.95,1.22,6.17,2.5525,840.141,5.2785,5,10,2,355.634,-4.597,0.791,59.825,-2.735
Apratoxin B,1.74,6.2,3.97,-3.97,1.76,4.47,0.223713647,-6.2,-1.74,5.79,1.82,7.61,2.5925,826.114,4.9363,5,10,3,349.059,-4.59,0.775,59.106,-2.737
Apratoxin C,1.76,6.04,3.9,-3.9,1.78,4.28,0.23364486,-6.04,-1.76,5.78,1.87,7.65,2.7525,826.114,4.8884,6,10,2,349.269,-4.606,0.8,58.8,-2.737
Apratoxin D,1.38,6.22,3.8,-3.8,1.5,4.84,0.20661157,-6.22,-1.38,5.19,1.39,6.58,2.5725,882.222,6.3047,7,10,2,374.729,-4.596,0.776,61.533,-2.731
Apratoxin E,1.69,6.08,3.88,-3.88,1.72,4.39,0.227790433,-6.08,-1.69,5.65,1.76,7.41,2.7125,796.088,5.6716,5,9,1,338.11,-4.944,0.778,68.164,-2.735
Apratoxin F,1.4,6.19,3.8,-3.8,1.51,4.79,0.208768267,-6.19,-1.4,5.21,1.41,6.62,2.6025,828.13,5.1344,5,10,2,350.275,-4.68,0.744,54.77,-2.736
Apratoxin G,1.79,6.12,3.96,-3.96,1.81,4.33,0.230946882,-6.12,-1.79,5.86,1.91,7.77,2.6725,814.103,4.7443,4,10,2,343.91,-4.1,0.827,54.597,-2.736
alisporivir,1.0123,6.4594,3.7359,-3.7359,1.2811,5.4472,0.183580555,-6.4594,-1.0123,4.7705,1.0347,5.8052,2.3331,1216.662,3.79,15,12,5,278.78,-2.892,1.699,0,-2.735
cyclosporin A,-0.8199,6.5013,3.6606,-3.6606,1.1793,5.6815,0.176009857,-6.5013,0.8199,4.544,0.8833,5.4273,2.2912,1202.635,3.61,15,12,5,278.78,-2.892,1.716,0,-2.735
1 ( FLVMFLSG),0.64,5.85,3.24,-3.24,1.01,5.21,0.19193858,-5.85,-0.64,3.97,0.72,4.69,2.9425,913.152,0.4023,28,11,10,379.724,-2.9,-0.287,0,-2.735
2 ( ILSGAPCIPW),0.77,5.71,3.24,-3.24,1.06,4.94,0.20242915,-5.71,-0.77,4.05,0.81,4.86,3.0825,1056.298,-0.7904,27,13,12,436.705,-2.892,-0.342,0,-2.735
3 ( IRFVT),0.64,6.07,3.35,-3.35,1.03,5.43,0.184162063,-6.07,-0.64,4.08,0.73,4.81,2.7225,634.779,-1.07363,19,8,10,263.701,-2.914,-0.483,0,-2.735
4 ( LFSLVLAG),0.7,6.92,3.81,-3.81,1.17,6.22,0.160771704,-6.92,-0.7,4.63,0.82,5.45,1.8725,819.014,-0.5275,25,10,10,340.909,-2.918,-0.324,0,-2.735
5 (LFVVTLVG),0.75,6.98,3.87,-3.87,1.2,6.23,0.160513644,-6.98,-0.75,4.72,0.86,5.58,1.8125,847.068,0.107,25,10,10,353.639,-2.912,-0.295,0,-2.735
6 ( LVTLVFV),0.66,6.81,3.74,-3.74,1.13,6.16,0.162337662,-6.81,-0.66,4.52,0.79,5.31,1.9825,790.016,0.9908,23,9,9,331.198,-2.912,-0.318,0,-2.735
7 (MPFEF),0.72,5.75,3.23,-3.23,1.04,5.05,0.198019802,-5.75,-0.72,4.01,0.78,4.79,3.0425,669.801,0.947,18,8,6,277.576,-2.923,-0.208,1.527,-2.735
8 (NEVPFEF),0.71,5.73,3.22,-3.22,1.03,5.04,0.198412698,-5.73,-0.71,4.01,0.79,4.8,3.0625,669.801,0.947,18,8,6,277.576,-2.923,-0.208,1.527,-2.735
9 (SDLPFEH),0.83,6.33,3.58,-3.58,1.16,5.51,0.181488203,-6.33,-0.83,4.46,0.88,5.34,2.4625,843.892,-2.6003,24,12,11,343.974,-2.892,-0.939,0,-2.735
10 (SDMPFEF),0.74,5.86,3.3,-3.3,1.06,5.12,0.1953125,-5.86,-0.74,4.09,0.79,4.88,2.9325,871.967,-1.6164,25,12,10,355.304,-2.892,-0.424,0,-2.735
11 ( SIFTLVA),0.87,6.86,3.86,-3.86,1.25,5.99,0.166944908,-6.86,-0.87,4.8,0.94,5.74,1.9325,749.907,-1.309,22,10,10,310.532,-3.012,-0.4,0,-2.735
12 ( SRNAT),0.67,6.05,3.36,-3.36,1.05,5.39,0.185528757,-6.05,-0.67,4.11,0.75,4.86,2.7425,547.57,-6.13083,17,10,12,217.479,-2.894,-0.71,0,-2.735
Ashwagandhanolide,2.0724,5.971,4.0217,-4.0217,2.0744,3.8986,0.256502334,-5.971,-2.0724,6.4032,2.3815,8.7847,2.8215,975.295,6.3769,8,13,6,411.756,-3.159,0.38,63.819,-2.735
Pseudohypericin,3.33,5.29,4.31,-4.31,4.74,1.96,0.510204082,-5.29,-3.33,11.76,7.45,19.21,3.5025,520.449,4.26492,1,9,7,214.753,-4.634,0.097,100,-3.103
Hypericin,3.28,5.27,4.27,-4.27,4.59,1.99,0.502512563,-5.27,-3.28,11.44,7.17,18.61,3.5225,504.45,5.08104,0,8,6,209.958,-4.908,0.069,100,-3.188
Robustaflavone,2.43,6.16,4.3,-4.3,2.47,3.73,0.268096515,-6.16,-2.43,7.33,3.03,10.36,2.6325,538.464,5.134,3,10,6,222.664,-5.489,-0.021,95.018,-3.065
Procyanidin B2,0.68,5.9,3.29,-3.29,1.04,5.21,0.19193858,-5.9,-0.68,4.05,0.76,4.81,2.8925,578.526,2.995,3,12,10,236.95,-4.867,0.071,82.713,-2.899
(-)-Epicatechin-(4beta 8) (-)-epigallocatechin,0.68,5.94,3.31,-3.31,1.04,5.26,0.190114068,-5.94,-0.68,4.07,0.76,4.83,2.8525,594.525,2.7006,3,13,11,241.744,-4.714,0.067,80.495,-2.835
(-)-Epicatechin(4.beta. 8)(-)-4`-methylepigallocatechin,0.68,5.94,3.31,-3.31,1.04,5.26,0.190114068,-5.94,-0.68,4.07,0.76,4.83,2.8525,608.552,3.0036,4,13,10,248.429,-4.787,0.089,80.978,-2.841
Agathisflavone,2.42,6.12,4.27,-4.27,2.46,3.7,0.27027027,-6.12,-2.42,7.29,3.02,10.31,2.6725,538.464,5.134,3,10,6,222.664,-5.489,-0.021,95.018,-3.065
Hinokiflavone,2.46,6.24,4.35,-4.35,2.5,3.78,0.264550265,-6.24,-2.46,7.42,3.07,10.49,2.5525,538.464,5.5537,4,10,5,222.983,-5.604,-0.025,96.926,-3.072
Michellamine B,1.7,5.43,3.56,-3.56,1.8,3.73,0.268096515,-5.43,-1.7,5.42,1.85,7.27,3.3625,756.896,9.05204,5,10,8,325.156,-5.041,0.153,100,-2.786
Rhusflavanone,1.87,6.11,3.99,-3.99,1.87,4.24,0.235849057,-6.11,-1.87,6.01,2.03,8.04,2.6825,542.496,5.0002,3,10,6,226.096,-5.522,0.004,93.829,-3.087
GB-1a 7`-glucoside,1.98,6.25,4.11,-4.11,1.98,4.27,0.234192037,-6.25,-1.98,6.29,2.18,8.47,2.5425,704.637,2.2,6,15,9,287.89,-4.155,0.26,76.71,-2.762
Quercetin 3-O-(2?galloyl) alpha-L-arabinopyranoside,2.52,6.14,4.33,-4.33,2.59,3.62,0.276243094,-6.14,-2.52,7.56,3.23,10.79,2.6525,602.457,1.0133,6,16,9,238.071,-4.429,0.081,68.006,-2.766
Wikstrol B,2.41,5.94,4.16,-4.16,2.47,3.5,0.285714286,-5.94,-2.41,7.23,3.08,10.31,2.8525,542.496,4.3977,3,10,7,225.013,-2.892,0.115,86.507,-2.735
Morelloflavone,2.28,6.06,4.17,-4.17,2.31,3.78,0.264550265,-6.06,-2.28,6.93,2.76,9.69,2.7325,556.479,4.4994,3,11,7,229.174,-2.892,0.046,79.846,-2.735
Quercitrin,2.38,6.1,4.24,-4.24,2.42,3.72,0.268817204,-6.1,-2.38,7.19,2.95,10.14,2.6925,448.38,0.4887,3,11,7,179.107,-2.903,0.048,52.709,-2.735
Actein,0.33,6.6,3.46,-3.46,0.96,6.27,0.159489633,-6.6,-0.33,4.04,0.57,4.61,2.1925,676.844,3.0286,3,11,4,282.844,-4.727,0.455,66.21,-2.744
Rilpivirine,0.22,6.49,3.35,-3.35,0.9,6.28,0.159235669,-6.49,-0.22,3.86,0.51,4.37,2.3025,366.428,4.9891,5,6,2,163.37,-3.784,0.628,92.989,-2.743
brassinolide,0.5271,6.8711,3.6991,-3.6991,1.0784,6.3441,0.157626771,-6.8711,-0.5271,4.403,0.7038,5.1068,1.9214,480.686,3.39,5,6,4,205.021,-4.717,0.643,68.118,-3.348
Dolichin A,0.8431,5.7919,3.3175,-3.3175,1.1119,4.9489,0.202065105,-5.7919,-0.8431,4.1919,0.8744,5.0663,3.0006,340.375,3.187,3,5,3,145.317,-3.428,1.102,92.918,-2.741
2`-hydroxygenistein,2.0134,5.7626,3.888,-3.888,2.0159,3.7492,0.266723568,-5.7626,-2.0134,6.2102,2.3222,8.5324,3.0299,286.239,2.2824,1,6,4,117.313,-3.42,-0.209,82.942,-2.735
kievitone,1.762,5.8748,3.8184,-3.8184,1.6904,4.3127,0.231873304,-5.8748,-1.762,5.5596,1.7411,7.3007,2.9177,356.374,3.3766,3,6,4,150.165,-3.398,0.098,79.415,-2.735
luteolin,2.428,5.9556,4.1918,-4.1918,2.3568,3.7277,0.268261931,-5.9556,-2.428,7.0425,2.8507,9.8932,2.8369,286.239,2.2824,1,6,4,117.313,-3.094,0.096,81.13,-2.735
4-(benzyloxy)benzaldehyde,1.3941,6.3615,3.8778,-3.8778,3.0271,2.4837,0.402625116,-6.3615,-1.3941,5.276566438,1.398766438,6.675332875,2.431,212.248,3.0781,4,2,0,94.493,-3.405,1.686,96.492,-1.965
"3,5-dinitrobenzhydrazide",3.3065,7.6391,5.4728,-5.4728,6.913,2.1663,0.461616581,-7.6391,-3.3065,9.920251212,4.447451212,14.36770242,1.1534,226.148,0.1065,3,6,2,88.124,-2.519,-0.066,72.584,-2.783
"(E)-N'-(4-(benzyloxy)benzylidene)-3,5-dinitrobenzhydrazide",3.2229,5.9789,4.6009,-4.6009,7.6809,1.378,0.725689405,-5.9789,-3.2229,10.15349855,5.552598552,15.7060971,2.8136,378.344,5.4974,7,7,0,158.777,-5.886,0.827,100,-2.732
TAM (tamoxifeno),1.06,5.65,3.36,-3.36,1.23,4.59,0.217864924,-5.65,-1.06,4.42,1.06,5.48,3.1425,371.524,5.9961,8,2,0,168.649,-5.929,1.065,96.885,-2.737
TAM 1F C11,1.15,5.66,3.41,-3.41,1.29,4.51,0.22172949,-5.66,-1.15,4.56,1.15,5.71,3.1325,405.642,6.7162,9,2,0,178.505,-6.321,1.333,93.303,-3.74
TAM 1F C27,1.05,5.66,3.36,-3.36,1.22,4.62,0.216450216,-5.66,-1.05,4.41,1.05,5.46,3.1325,405.642,7.0638,9,2,0,178.505,-6.657,1.158,92.725,-3.29
TAM 2F C11,1.16,5.75,3.46,-3.46,1.3,4.58,0.218340611,-5.75,-1.16,4.62,1.17,5.79,3.0425,423.632,7.0118,9,2,0,182.671,-6.84,1.168,91.803,-3.49
TAM 2F C27,1.04,5.68,3.36,-3.36,1.22,4.64,0.215517241,-5.68,-1.04,4.41,1.05,5.46,3.1125,423.632,7.3594,9,2,0,182.671,-6.915,1.166,91.525,-3.04
TAM 3F C11,1.2,5.79,3.5,-3.5,1.33,4.6,0.217391304,-5.79,-1.2,4.7,1.2,5.9,3.0025,441.622,7.309,8,2,0,186.836,-6.899,1.181,90.672,-3.41
TAM 3F C27,1.04,5.69,3.37,-3.37,1.22,4.64,0.215517241,-5.69,-1.04,4.42,1.05,5.47,3.1025,441.622,7.6566,8,2,0,186.836,-6.962,1.178,90.394,-2.97
Grassypeptolide A,1.5415,6.2425,3.892,-3.892,1.61,4.702,0.212675457,-6.2425,-1.5415,5.46,1.569,7.029,2.55,1102.435,3.5003,9,14,4,461.448,-2.938,1.241,34.719,-2.735
Grassypeptolide B,1.7705,6.4095,4.09,-4.09,1.803,4.639,0.215563699,-6.4095,-1.7705,4.941,1.851,6.792,2.383,1088.408,3.1102,8,14,4,455.083,-2.91,0.888,32.03,-2.735
Grassypeptolide C,1.7485,6.2735,4.011,-4.011,1.778,4.524,0.221043324,-6.2735,-1.7485,5.844,1.833,7.677,2.519,1102.435,3.5003,9,14,4,461.448,-2.938,1.241,34.719,-2.735
Grassypeptolide D,1.8435,6.3845,4.114,-4.114,1.864,4.54,0.220264317,-6.3845,-1.8435,6.069,1.955,8.024,2.408,1116.462,3.8904,9,14,4,467.813,-2.937,1.233,35.615,-2.735
Grassypeptolide E,1.7415,6.2925,4.017,-4.017,1.773,4.551,0.219731927,-6.2925,-1.7415,5.828,1.821,7.649,2.5,1116.462,3.8904,9,14,4,467.813,-2.937,1.233,35.615,-2.735
Grassypeptolide F,1.6395,6.1965,3.918,-3.918,1.683,4.559,0.219346348,-6.1965,-1.6395,5.61,1.693,7.303,2.596,1134.48,4.9721,9,13,3,478.981,-2.911,1.302,53.642,-2.735
