Nombre,Afinidad electr??nica,Potencial de Ionizaci??n,Electronegatividad,Potencial Qu??mico,Electrofilicidad,Dureza,Blandura,Homo ,Lumo,Poder electrodonador,poder electroaceptor,Electrofilicidad neta,Nucleofilicidad,MOL_WEIGHT,LOGP,#ROTATABLE_BONDS,#ACCEPTORS,#DONORS,SURFACE_AREA,Water solubility,Caco2 permeability,Intestinal absorption (human),Skin Permeability
Grassypeptolide G,1.6615,6.3345,3.998,-3.998,1.711,4.672,0.214041096,-6.3345,-1.6615,5.713,1.714,7.427,2.458,1116.462,3.8904,9,14,4,467.813,-2.937,1.233,35.615,-2.735
Micropeptin EI964 Marine Cyclopeptide,1.1268,5.826,3.4764,-3.4764,1.2859,4.6991,0.212806708,-5.826,-1.1268,4.6037,1.1273,5.731,2.9665,965.075,-1.7226,15,13,10,398.679,-2.889,-0.308,0,-2.735
Talarolide A,0.93,6.14,3.54,-3.54,1.2,5.21,0.19193858,-6.14,-0.93,4.5,0.96,5.46,2.6525,717.865,0.2534,6,9,5,299.371,-3.154,0.801,33.57,-2.735
Talaropeptide A,0.85,6.22,3.54,-3.54,1.17,5.37,0.186219739,-6.22,-0.85,4.44,0.9,5.34,2.5725,1254.667,3.082,33,13,6,529.841,-2.892,-0.1,0,-2.735
Talaropeptide B,0.92,6.16,3.54,-3.54,1.2,5.24,0.190839695,-6.16,-0.92,4.5,0.95,5.45,2.6325,1353.8,3.2228,36,14,7,571.377,-2.892,-0.085,0,-2.735
Talaropeptide C,1,6.54,3.77,-3.77,1.29,5.54,0.180505415,-6.54,-1,4.8,1.03,5.83,2.2525,1296.704,3.3409,33,13,5,546.942,-2.892,-0.178,0,-2.735
Talaropeptide D,0.92,6.56,3.74,-3.74,1.24,5.63,0.177619893,-6.56,-0.92,4.7,0.96,5.66,2.2325,1395.837,3.4817,36,14,6,588.478,-2.892,-0.162,0,-2.735
Patellamide A,1.9,6.928,4.41,-4.41,1.94,5.03,0.198807157,-6.928,-1.9,6.4,1.98,8.38,1.8645,742.969,4.2121,6,12,4,306.638,-3.726,0.858,85.231,-2.736
Patellamide B,2.066,6.551,4.31,-4.31,2.07,4.48,0.223214286,-6.551,-2.066,6.57,2.27,8.84,2.2415,776.986,4.5512,6,12,4,322.6,-3.736,0.828,89.628,-2.735
Patellamide C,1.921,6.788,4.35,-4.35,1.95,4.87,0.205338809,-6.788,-1.921,6.38,2.02,8.4,2.0045,762.959,4.1611,5,12,4,316.235,-3.667,0.867,88.852,-2.735
Patellamide D,2.004,6.659,4.33,-4.33,2.02,4.65,0.215053763,-6.659,-2.004,6.49,2.16,8.65,2.1335,776.986,4.5512,6,12,4,322.6,-3.585,0.873,89.306,-2.735
Patellamide E,1.99,6.793,4.39,-4.39,2.01,4.8,0.208333333,-6.793,-1.99,6.51,2.12,8.63,1.9995,791.013,4.7972,6,12,4,328.965,-3.924,0.846,90.54,-2.735
Patellamide F,1.99,6.848,4.42,-4.42,2.01,4.86,0.205761317,-6.848,-1.99,6.53,2.11,8.64,1.9445,762.959,4.0186,5,12,4,316.235,-3.861,0.882,84.243,-2.735
Patellamide G,1.962,6.708,4.34,-4.34,1.98,4.75,0.210526316,-6.708,-1.962,6.42,2.09,8.51,2.0845,795.001,3.231,7,12,6,328.102,-3.627,0.702,65.675,-2.735
Stellatolide A,0.9396,6.2605,3.261,-3.261,1.2179,5.3209,0.187938131,-6.2605,-0.9396,4.5684,0.9683,5.5367,2.532,1462.665,-6.0274,32,23,17,597.401,-2.892,-0.76,0,-2.735
Stellatolide B,1.0234,6.2418,3.6326,-3.6326,1.2644,5.2183,0.191633291,-6.2418,-1.0234,4.6712,1.0386,5.7098,2.5507,1448.638,-6.2734,32,23,17,591.036,-2.892,-0.76,0,-2.735
Stellatolide C,0.8531,6.3147,3.5839,-3.5839,1.1759,5.4616,0.183096528,-6.3147,-0.8531,4.485,0.9011,5.3861,2.4778,1448.638,-6.2734,32,23,17,591.036,-2.892,-0.893,0,-2.735
Stellatolide D,1.148,6.2681,3.7081,-3.7081,1.3427,5.1201,0.195308685,-6.2681,-1.148,4.8595,1.1515,6.011,2.5244,1446.666,-4.9982,32,22,16,592.607,-2.892,-0.804,0,-2.735
Stellatolide E,1.0876,6.2118,3.6497,-3.6497,1.2998,5.1242,0.195152414,-6.2118,-1.0876,4.7447,1.0949,5.8396,2.5807,1448.638,-6.2734,32,23,17,591.036,-2.892,-0.648,0,-2.735
Stellatolide F,1.6379,6.2524,3.9451,-3.9451,1.6864,4.6145,0.216708202,-6.2524,-1.6379,5.6338,1.5887,7.2225,2.5401,1429.635,-3.8102,31,21,15,586.577,-2.892,-0.792,0,-2.735
Stellatolide G,1.4128,6.2722,3.8425,-3.8425,1.5192,4.8594,0.205786723,-6.2722,-1.4128,5.2634,1.4209,6.6843,2.5203,1445.634,-4.8394,31,22,16,591.371,-2.892,-0.81,0,-2.735
Stellatolide H,1.1255,5.9647,3.5451,-3.5451,1.2985,4.8393,0.206641456,-5.9647,-1.1255,4.672,1.1269,5.7989,2.8278,1431.651,-4.5711,31,22,16,587.21,-2.892,-0.254,0,-2.735
Saxitoxin,0.32,6.19,3.25,-3.25,0.9,5.87,0.170357751,-6.19,-0.32,4.33,0.54,4.87,2.6025,299.291,-3.09,2,10,6,185,-2.873,-0.241,40.412,-11.41
Domoic Acid,1.26,5.81,3.54,-3.54,1.38,4.55,0.21978022,-5.81,-1.26,4.81,1.27,6.08,2.9825,311.334,-0.91,0,4,4,124,-2.646,-0.313,5.849,-9.09
Okadaic Acid,0.61,6.77,3.69,-3.69,1.11,6.16,0.162337662,-6.77,-0.61,4.44,0.75,5.19,2.0225,805.015,2.87,2,12,5,186,-3.873,-0.342,46.899,-8.79
Ciguatoxin,0.58,6.45,3.52,-3.52,1.05,5.87,0.170357751,-6.45,-0.58,4.23,0.72,4.95,2.3425,1111.329,3.15,3,19,6,241,-3.043,0.894,60.342,-1.34
Kahalalide A,1.1331,5.264,3.1986,-3.1986,1.2383,4.131,0.242072137,-5.264,-1.1331,4.33408897,1.13553897,5.46962794,3.5285,894.08,0.3221,15,11,9,374.734,-2.904,0.051,23.336,-2.735
 Kahalalide B,0.9951,6.1511,3.5731,-3.5731,1.2381,5.156,0.193948798,-6.1511,-0.9951,4.584952756,1.011852756,5.596805512,2.6414,878.037,0.5186,14,11,8,367.573,-2.968,0.68,32.28,-2.735
 Kahalalide C,1.1108,5.8733,3.492,-3.492,1.2802,4.7625,0.209973753,-5.8733,-1.1108,4.604187959,1.112137959,5.716325918,2.9192,913.086,1.9702,17,11,9,384.645,-2.897,0.431,34.335,-2.735
 Kahalalide D,1.1663,5.6485,3.4074,-3.4074,1.2952,4.4823,0.223099748,-5.6485,-1.1663,4.574166972,1.166766972,5.740933944,3.144,595.745,1.8664,10,6,5,251.899,-3.271,0.623,53.29,-2.735
 Kahalalide E,1.0563,5.6409,3.3486,-3.3486,1.2229,4.5846,0.218121537,-5.6409,-1.0563,4.4066609,1.0580609,5.4647218,3.1516,836.088,4.1794,12,8,6,354.567,-3.2,0.683,48.904,-2.735
 Kahalalide F,1.7445,6.3364,4.042,-4.042,1.7801,4.5889,0.217917148,-6.3364,-1.7445,5.862443429,1.821993429,7.684436858,2.4561,1477.899,1.8364,33,17,14,619.778,-2.892,1.134,0,-2.735
Neosaxitoxin,0.27,6.26,3.27,-3.27,0.89,5.99,0.166944908,-6.26,-0.27,3.79,0.52,4.31,2.5325,315.29,-3.03,3,9,7,104,-2.89,-0.187,32.638,-11.41
Gonyautoxin,0.59,6.29,3.44,-3.44,1.04,5.7,0.175438596,-6.29,-0.59,4.16,0.71,4.87,2.5025,411.353,-5.19,5,12,8,257,-2.892,-0.933,4.151,-11.29
Gonyautoxin II,0.59,4.88,2.73,-2.73,0.87,4.29,0.233100233,-4.88,-0.59,3.38,0.65,4.03,3.9125,395.354,-5.2,5,13,7,248,-2.891,-0.878,11.628,-12.84
Gonyautoxin III,-0.05,6.04,2.99,-2.99,0.74,6.1,0.163934426,-6.04,0.05,3.35,0.35,3.7,2.7525,395.354,-5.2,5,13,7,245,-2.891,-0.878,11.628,-12.96
Gonyautoxin IV,-0.05,6,2.97,-2.97,0.73,6.05,0.165289256,-6,0.05,3.33,0.35,3.68,2.7925,411.353,-5.19,5,12,8,257,-2.892,-0.933,4.151,-12.96
Gonyautoxin V,-0.13,5.87,2.87,-2.87,0.69,5.99,0.166944908,-5.87,0.13,3.19,0.32,3.51,2.9225,379.355,-4.98,4,12,7,225,-2.892,-0.817,0,-12.84
Gonyautoxin VI,0.3,5.98,3.14,-3.14,0.87,5.68,0.176056338,-5.98,-0.3,3.66,0.52,4.18,2.8125,395.354,-5.44,4,11,8,242,-2.892,-0.896,0,-12.27
Protogonyautoxin I,0.68,6.22,3.45,-3.45,1.07,5.53,0.180831826,-6.22,-0.68,4.22,0.77,4.99,2.5725,475.418,-5.78,6,15,8,289,-2.892,-1.078,0,-13.23
Protogonyautoxin II,0.48,6.29,3.36,-3.36,0.99,5.81,0.17211704,-6.29,-0.48,4.03,0.64,4.67,2.5025,475.418,-5.78,6,15,8,288,-2.892,-1.078,0,-13.82
Protogonyautoxin III,0.55,6.26,3.41,-3.41,1.02,5.72,0.174825175,-6.26,-0.55,4.09,0.68,4.77,2.5325,491.417,-6.01,6,15,8,305,-2.892,-0.992,0,-14.78
Protogonyautoxin IV,0.47,6.3,3.39,-3.39,0.98,5.82,0.171821306,-6.3,-0.47,4.03,0.64,4.67,2.4925,491.417,-6.01,6,14,9,305,-2.892,-0.897,0,-14.78
Decarbamoyl saxitoxin,0.18,6,3.09,-3.09,0.82,5.82,0.171821306,-6,-0.18,3.54,0.46,4,2.7925,258.282,-6.03,1,7,8,154,-2.891,0.507,25.899,-11.4
 Decarbamoyl neosaxitoxin,0.27,6.31,3.29,-3.29,0.89,6.05,0.165289256,-6.31,-0.27,3.81,0.52,4.33,2.4825,274.281,-6.04,1,8,8,165,-2.888,0.609,29.431,-11.32
 Decarbamoyl gonyautoxin,0.45,6.34,3.39,-3.39,0.98,5.88,0.170068027,-6.34,-0.45,4.02,0.63,4.65,2.4525,356.361,-5.34,2,12,9,218,-2.892,-0.862,0,-13.24
 Decarbamoyl gonyautoxin II,0.56,6.18,3.77,-3.77,1.01,5.61,0.178253119,-6.18,-0.56,4.06,0.69,4.75,2.6125,324.363,-4.48,2,11,9,186,-2.892,-0.171,22.793,-11.25
 Decarbamoyl gonyautoxin III,0.59,6.18,3.38,-3.38,1.02,5.6,0.178571429,-6.18,-0.59,4.09,0.7,4.79,2.6125,340.362,-5.32,2,11,9,207,-2.892,-1.09,0,-13.52
 Decarbamoyl gonyautoxin IV,0.45,6.34,3.4,-3.4,0.98,5.88,0.170068027,-6.34,-0.45,4.02,0.63,4.65,2.4525,356.361,-5.34,2,12,9,218,-2.892,-0.862,0,-13.24
BISARG intermediate melanoidin pigment,3.0639,5.3883,4.2253,-4.2253,3.831,2.324,0.430292599,-5.3883,-3.0639,5.8449,4.4318,10.2767,3.4042,566.571,2.6846,14,9,5,233.337,-2.892,-0.959,30.641,-2.735
dilysyldipyrrolone A,0.085,0.189,3.7285,-3.7285,2.4579,2.8279,0.353619293,-0.189,-0.085,4.0907,2.7866,6.8773,8.6035,317.345,1.9733,7,4,5,132.034,-2.933,0.137,53.89,-2.733
dilysyldipyrrolone B,0.083,0.188,3.6894,-3.6894,2.3921,2.8451,0.351481494,-0.188,-0.083,4.0025,2.7087,6.7112,8.6045,317.345,1.9733,7,4,5,132.034,-2.933,0.137,53.89,-2.733
Melanoidin Blue-G1,0.1271,0.1995,4.4428,-4.4428,4.9457,1.9956,0.501102425,-0.1995,-0.1271,7.1959,5.7429,12.9388,8.593,663.613,-4.3486,17,13,10,263.67,-2.892,-1.173,0,-2.735
cis-resveratrol,1.578,5.589,3.603,-3.603,1.616,4.016,0.249003984,-5.589,-1.578,5.285,1.682,6.967,3.2035,228.247,2.9738,2,3,3,98.911,-3.178,1.17,90.935,-2.737
trans-resveratrol,1.819,5.416,3.636,-3.636,1.838,3.596,0.278086763,-5.416,-1.819,5.718,2.083,7.801,3.3765,228.247,2.9738,2,3,3,98.911,-3.178,1.17,90.935,-2.737
Blue M2 (melanoidin),0.127,0.198,4.482,-4.482,5.2509,1.9129,0.52276648,-0.198,-0.127,7.5633,6.105,13.6683,8.5945,940.842,-8.1221,22,21,15,369.428,-2.892,-1.625,0,-2.735
cis-Piceid,1.51,5.678,3.614,-3.614,1.604,4.071,0.245639892,-5.678,-1.51,5.269,1.656,6.925,3.1145,390.388,0.4469,5,8,6,160.705,-2.575,-0.077,51.086,-2.735
trans-Piceid,1.841,5.464,3.669,-3.669,1.913,3.518,0.284252416,-5.464,-1.841,5.882,2.212,8.094,3.3285,390.388,0.4469,5,8,6,160.705,-2.575,-0.077,51.086,-2.735
Resveratrone-6-O-?-glucoside,2.433,5.596,4.034,-4.034,2.683,3.033,0.329706561,-5.596,-2.433,7.573,3.539,11.112,3.1965,422.386,-0.4037,5,10,7,170.408,-2.409,-0.106,36.855,-2.75
pyrrolopyrrole-2-carbaldehyde,1.9192,5.6214,3.7703,-3.7703,1.9199,3.7021,0.270116961,-5.6214,-1.9192,3.5024,2.1218,5.6242,3.1711,146.149,1.1468,1,3,0,63.296,-0.729,1.797,98.392,-2.521
magnesium octaethylporphyrin,2.171,3.239,2.705,-2.705,3.426,1.068,0.936329588,-3.239,-2.171,8.271,5.566,13.837,5.5535,557.081,8.2466,8,2,0,261.167,-6.103,0.999,97.789,-2.725
1E7H-1 (peptido),0.551,6.421,3.486,-3.486,1.035,5.87,0.170357751,-6.421,-0.551,4.18,0.694,4.874,2.3715,1866.245,-7.07956,67,25,29,763.22,-2.892,-1.433,0,-2.735
1E7H-2,0.406,6.286,3.346,-3.346,0.952,5.88,0.170068027,-6.286,-0.406,3.944,0.598,4.542,2.5065,1866.245,-7.07956,67,25,29,763.22,-2.892,-1.433,0,-2.735
1E7H-3,0.464,6.352,3.408,-3.408,0.986,5.887,0.169865806,-6.352,-0.464,4.045,0.637,4.682,2.4405,1866.245,-7.07956,67,25,29,763.22,-2.892,-1.373,0,-2.735
5L9J-1,0.458,6.443,3.451,-3.451,0.995,5.985,0.167084378,-6.443,-0.458,4.089,0.638,4.727,2.3495,2049.319,-14.386,67,33,31,821.857,-2.892,-1.167,0,-2.735
5L9J-2,0.645,6.322,3.484,-3.484,1.069,5.677,0.176149375,-6.322,-0.645,4.234,0.751,4.985,2.4705,2051.335,-14.5942,68,34,32,822.49,-2.892,-1.312,0,-2.735
5L9J-3,0.66,6.476,3.568,-3.568,1.094,5.816,0.171939477,-6.476,-0.66,4.337,0.768,5.105,2.3165,2049.319,-14.386,67,33,31,821.857,-2.892,-1.157,0,-2.735
5L9J-4,0.781,6.404,3.592,-3.592,1.147,5.624,0.177809388,-6.404,-0.781,4.443,0.85,5.293,2.3885,2049.319,-14.386,67,33,31,821.857,-2.892,-1.083,0,-2.735
2TMP-1,0.197,6.36,3.278,-3.278,0.872,6.163,0.16225864,-6.36,-0.197,3.768,0.49,4.258,2.4325,1813.095,-9.39723,57,27,28,732.075,-2.892,-1.116,0,-2.735
2TMP-2,0.126,6.407,3.267,-3.267,0.85,6.28,0.159235669,-6.407,-0.126,3.725,0.458,4.183,2.3855,1813.095,-10.16803,57,27,28,732.075,-2.892,-1.084,0,-2.735
2TMP-3,0.015,6.349,3.167,-3.167,0.788,6.364,0.157133878,-6.349,-0.015,3.558,0.39,3.948,2.4435,1811.079,-10.53613,57,27,28,731.386,-2.892,-1.042,0,-2.735
2TMP-4,0.116,6.403,3.26,-3.26,0.845,3.287,0.30422878,-6.403,-0.116,3.713,0.453,4.166,2.3895,1813.095,-9.39723,57,27,28,732.075,-2.892,-1.116,0,-2.735
2TMP-5,0.292,6.527,3.41,-3.41,0.932,6.236,0.160359205,-6.527,-0.292,3.959,0.549,4.508,2.2655,1815.111,-10.08813,57,27,28,732.765,-2.892,-1.056,0,-2.735
2TMP-6,0.249,6.25,3.25,-3.25,0.88,6.001,0.166638894,-6.25,-0.249,3.76,0.51,4.27,2.5425,1815.111,-10.08813,57,27,28,732.765,-2.892,-1.088,0,-2.735
pyridoxamine,2.75,6.43,4.65,-4.65,2.38,4.54,0.220264317,-6.43,-2.75,7.36,2.71,10.07,2.3625,168.196,0.04662,2,4,3,70.674,-2.048,0.568,92.1,-2.738
3- hydroxy-4-methylaminopyridine,2.84,6.45,4.69,-4.69,2.46,4.47,0.223713647,-6.45,-2.84,7.55,2.86,10.41,2.3425,124.143,0.8289,1,3,2,53.36,-1.241,1.251,85.43,-3.106
pyridoxamine-5?-phosphate,3.86,6.92,5.35,-5.35,3.88,3.68,0.27173913,-6.92,-3.86,10.67,5.32,15.99,1.8725,248.175,0.16362,4,5,4,92.132,-1.72,-0.251,57.492,-2.736
pyridoxal- 5?-phosphate,2.82,6.46,4.65,-4.65,2.45,4.42,0.226244344,-6.46,-2.82,7.49,2.84,10.33,2.3325,248.175,0.16362,4,5,4,92.132,-1.387,-0.33,57.765,-2.735
KD4-1,0.336,6.241,3.289,-3.289,0.916,5.905,0.16934801,-6.241,-0.336,3.845,0.556,4.401,2.5515,1565.838,-5.9875,47,21,22,639.342,-2.892,-0.831,0,-2.735
KD4-2,0.399,6.323,3.361,-3.361,0.954,5.904,0.169376694,-6.323,-0.399,3.958,0.597,4.555,2.4695,1567.854,-6.4703,48,23,23,639.997,-2.892,-0.956,0,-2.735
KD4-3,0.35,6.451,3.4,-3.4,0.947,6.101,0.163907556,-6.451,-0.35,3.976,0.576,4.552,2.3415,1565.838,-5.77783,47,21,23,639.342,-2.892,-0.987,0,-2.735
KD2-1,0.382,6.418,3.4,-3.4,0.958,6.036,0.165672631,-6.418,-0.382,3.992,0.592,4.584,2.3745,1565.838,-5.77783,47,21,23,639.342,-2.892,-0.91,0,-2.735
KD2-2,0.216,6.297,3.257,-3.257,0.872,6.081,0.164446637,-6.297,-0.216,3.753,0.496,4.249,2.4955,1565.838,-5.9875,47,21,22,639.342,-2.892,-0.912,0,-2.735
KD2-3,0.216,6.297,3.257,-3.257,0.872,6.081,0.164446637,-6.297,-0.216,3.753,0.496,4.249,2.4955,1565.838,-5.9875,47,21,22,639.342,-2.892,-0.912,0,-2.735
KD2-4,0.172,6.306,3.239,-3.239,0.855,6.133,0.16305234,-6.306,-0.172,3.714,0.474,4.188,2.4865,1567.854,-6.4703,48,23,23,639.997,-2.892,-0.87,0,-2.735
KH4-1,0.34,6.447,3.394,-3.394,0.943,6.106,0.163773338,-6.447,-0.34,3.964,0.571,4.535,2.3455,1587.892,-5.28673,47,21,23,651.508,-2.892,-1.096,0,-2.735
KH4-2,0.382,6.329,3.355,-3.355,0.947,5.946,0.168180289,-6.329,-0.382,3.943,0.587,4.53,2.4635,1589.908,-5.9792,48,23,23,652.162,-2.892,-1.066,0,-2.735
KH4-3,0.275,6.371,3.323,-3.323,0.906,6.096,0.164041995,-6.371,-0.275,3.854,0.531,4.385,2.4215,1587.892,-5.4964,47,21,22,651.508,-2.892,-1.024,0,-2.735
RKD4-1,0.578,6.228,3.403,-3.403,1.025,5.649,0.177022482,-6.228,-0.578,4.104,0.701,4.805,2.5645,1567.854,-6.4703,48,23,23,639.997,-2.892,-0.951,0,-2.735
RKD4-2,0.308,6.407,3.357,-3.357,0.924,6.099,0.163961305,-6.407,-0.308,3.908,0.551,4.459,2.3855,1567.854,-6.4703,48,23,23,639.997,-2.892,-0.961,0,-2.735
RKD4-3,0.35,6.358,3.354,-3.354,0.936,6.008,0.16644474,-6.358,-0.35,3.925,0.571,4.496,2.4345,1567.854,-6.4703,48,23,23,639.997,-2.892,-0.951,0,-2.735
K14-1,0.234,6.377,3.306,-3.306,0.889,6.143,0.162786912,-6.377,-0.234,3.816,0.51,4.326,2.4155,1450.75,-4.947,43,19,20,595.215,-2.892,-0.74,0,-2.735
Neohesperidin Dihydrochalcone,1.381,6.088,3.767,-3.767,1.563,4.539,0.220312844,-6.088,-1.381,5.294,1.527,6.821,2.7045,612.581,-1.342,10,15,9,245.193,-2.849,0.292,17.347,-2.735
ethidium bromide,2.576,5.187,3.92,-3.92,2.965,2.592,0.385802469,-5.187,-2.576,8.051,4.131,12.182,3.6055,394.316,1.1358,2,2,2,157.204,-4.803,0.892,93.866,-2.735
SYBR green I (SYBRGI),2.545,5.325,3.926,-3.926,2.882,2.674,0.373971578,-5.325,-2.545,7.894,3.968,11.862,3.4675,509.743,6.8251,9,4,0,225.378,-6.06,0.982,93.69,-2.735
